"ensembl_gene_id_version","baseMean","log2FoldChange","lfcSE","pvalue","padj","external_gene_name","description","ensembl_gene_id","gene_type"
"ENSG00000258441.1",19.6346180943091,-0.318090131705598,0.408394110908783,0.299542669878296,0.431035572687481,"LINC00641","long intergenic non-protein coding RNA 641 [Source:HGNC Symbol;Acc:HGNC:27511]","ENSG00000258441","lncRNA"
"ENSG00000092199.17",5788.34701949392,-0.538887265901753,0.117645737970041,2.82884782649714e-06,1.56254241672119e-05,"HNRNPC","heterogeneous nuclear ribonucleoprotein C [Source:HGNC Symbol;Acc:HGNC:5035]","ENSG00000092199","protein_coding"
"ENSG00000092200.12",3.6865755218332,-0.41854394478341,0.677850938973196,0.157173066156244,0.261205766476919,"RPGRIP1","RPGR interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:13436]","ENSG00000092200","protein_coding"
"ENSG00000092201.10",1627.50171737364,-0.644258599694667,0.169587760666379,7.02086590239955e-05,0.000300773097055189,"SUPT16H","SPT16 homolog, facilitates chromatin remodeling subunit [Source:HGNC Symbol;Acc:HGNC:11465]","ENSG00000092201","protein_coding"
"ENSG00000100888.14",891.437614439939,-0.678520873054002,0.146475675190862,1.68289383583657e-06,9.69687824427399e-06,"CHD8","chromodomain helicase DNA binding protein 8 [Source:HGNC Symbol;Acc:HGNC:20153]","ENSG00000100888","protein_coding"
"ENSG00000129472.15",227.999411634839,-0.215347933188428,0.172844942988438,0.191827456037166,0.305824874159914,"RAB2B","RAB2B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:20246]","ENSG00000129472","protein_coding"
"ENSG00000092203.15",1051.52009832391,0.262611233191021,0.143595118979451,0.0594150971818206,0.117768861668777,"TOX4","TOX high mobility group box family member 4 [Source:HGNC Symbol;Acc:HGNC:20161]","ENSG00000092203","protein_coding"
"ENSG00000165819.12",504.646115083029,-0.646871082683945,0.146969027990138,5.38642257820922e-06,2.82716846117441e-05,"METTL3","methyltransferase like 3 [Source:HGNC Symbol;Acc:HGNC:17563]","ENSG00000165819","protein_coding"
"ENSG00000165821.12",117.324516465429,0.806887147881879,0.220139586179685,9.12391314020866e-05,0.000382088948754235,"SALL2","spalt like transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:10526]","ENSG00000165821","protein_coding"
"ENSG00000129562.11",1623.78505323871,0.81380534887918,0.143461150888969,5.27676125045492e-09,4.52970008243845e-08,"DAD1","defender against cell death 1 [Source:HGNC Symbol;Acc:HGNC:2664]","ENSG00000129562","protein_coding"
"ENSG00000100439.10",237.305211995445,0.60487869917493,0.18811355260691,0.000692502486660437,0.00242081416239415,"ABHD4","abhydrolase domain containing 4 [Source:HGNC Symbol;Acc:HGNC:20154]","ENSG00000100439","protein_coding"
"ENSG00000155463.14",1645.15688825855,0.487553082661531,0.131358412773878,0.000137883788358846,0.000557172493307963,"OXA1L","OXA1L mitochondrial inner membrane protein [Source:HGNC Symbol;Acc:HGNC:8526]","ENSG00000155463","protein_coding"
"ENSG00000155465.19",17.2484730397804,0.0218451843601771,0.403021412533413,0.943114304162496,0.965425797690139,"SLC7A7","solute carrier family 7 member 7 [Source:HGNC Symbol;Acc:HGNC:11065]","ENSG00000155465","protein_coding"
"ENSG00000172590.18",612.449839518474,0.595030144060298,0.160973268930032,0.000120159980775826,0.000491037860888467,"MRPL52","mitochondrial ribosomal protein L52 [Source:HGNC Symbol;Acc:HGNC:16655]","ENSG00000172590","protein_coding"
"ENSG00000157227.13",3464.45220958172,1.3758839049401,0.13436395564674,2.25118629023085e-25,1.05484990754936e-23,"MMP14","matrix metallopeptidase 14 [Source:HGNC Symbol;Acc:HGNC:7160]","ENSG00000157227","protein_coding"
"ENSG00000197324.9",2636.69346819837,0.936443442276342,0.14271754877386,1.63701641884808e-11,1.98983306234578e-10,"LRP10","LDL receptor related protein 10 [Source:HGNC Symbol;Acc:HGNC:14553]","ENSG00000197324","protein_coding"
"ENSG00000139890.10",3.98853770292464,-0.129986301178627,0.541215147969701,0.604497416393935,0.720075733738169,"REM2","RRAD and GEM like GTPase 2 [Source:HGNC Symbol;Acc:HGNC:20248]","ENSG00000139890","protein_coding"
"ENSG00000100461.18",1172.70268766865,0.34987252798099,0.130099924060494,0.00516004468070793,0.0144227674455207,"RBM23","RNA binding motif protein 23 [Source:HGNC Symbol;Acc:HGNC:20155]","ENSG00000100461","protein_coding"
"ENSG00000100462.16",1185.0288554201,-0.120485865417208,0.146561058332546,0.395384773913687,0.530316974844409,"PRMT5","protein arginine methyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:10894]","ENSG00000100462","protein_coding"
"ENSG00000257285.6",3.78822668919333,-0.19048283613626,0.559057543219736,0.457342838917732,0.590559001035555,"AL132780.1","novel transcript, antisense to HAUS4","ENSG00000257285","lncRNA"
"ENSG00000092036.18",253.959442852771,0.0702789860621102,0.170927790571772,0.669225694065354,0.771248018233992,"HAUS4","HAUS augmin like complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:20163]","ENSG00000092036","protein_coding"
"ENSG00000129474.16",485.525032898129,-0.760529118872587,0.159144825992185,7.15427580253448e-07,4.38493346121454e-06,"AJUBA","ajuba LIM protein [Source:HGNC Symbol;Acc:HGNC:20250]","ENSG00000129474","protein_coding"
"ENSG00000258457.5",5.96000118420328,-0.183983573155543,0.512037090305132,0.524726696249861,0.652283969420704,"AL132780.2","novel transcript, antisense to C14orf93","ENSG00000258457","lncRNA"
"ENSG00000100802.15",105.40304748751,0.630987060037443,0.230266511159704,0.00304061329370261,0.00903937748902025,"C14orf93","chromosome 14 open reading frame 93 [Source:HGNC Symbol;Acc:HGNC:20162]","ENSG00000100802","protein_coding"
"ENSG00000100804.19",2856.53123884071,0.470942317290595,0.137842800447245,0.00043477268408195,0.00158895403859168,"PSMB5","proteasome 20S subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:9542]","ENSG00000100804","protein_coding"
"ENSG00000139880.19",51.4415152575424,-0.40431577991462,0.293457871150706,0.113094837679612,0.200425860191176,"CDH24","cadherin 24 [Source:HGNC Symbol;Acc:HGNC:14265]","ENSG00000139880","protein_coding"
"ENSG00000100813.14",1780.91152510098,-0.0343737791650694,0.119121926272874,0.767299673290495,0.845249356891722,"ACIN1","apoptotic chromatin condensation inducer 1 [Source:HGNC Symbol;Acc:HGNC:17066]","ENSG00000100813","protein_coding"
"ENSG00000179933.6",596.021312338547,-0.0725977571011592,0.132424357397082,0.578241803948782,0.697783588371502,"C14orf119","chromosome 14 open reading frame 119 [Source:HGNC Symbol;Acc:HGNC:20270]","ENSG00000179933","protein_coding"
"ENSG00000092068.20",15.0456593517553,-2.04558692373632,0.635669056235636,0.000113958229671366,0.000467914301944608,"SLC7A8","solute carrier family 7 member 8 [Source:HGNC Symbol;Acc:HGNC:11066]","ENSG00000092068","protein_coding"
"ENSG00000215271.9",89.4600161254371,-0.0874409506207249,0.2259425085729,0.674858643053271,0.775240919460432,"HOMEZ","homeobox and leucine zipper encoding [Source:HGNC Symbol;Acc:HGNC:20164]","ENSG00000215271","protein_coding"
"ENSG00000235194.9",36.8703958650735,-0.44182661686109,0.329324209406999,0.110958595972469,0.197336098854872,"PPP1R3E","protein phosphatase 1 regulatory subunit 3E [Source:HGNC Symbol;Acc:HGNC:14943]","ENSG00000235194","protein_coding"
"ENSG00000129473.10",424.917943945461,-0.364694264890436,0.147547106886879,0.0104866690455497,0.0268012410663922,"BCL2L2","BCL2 like 2 [Source:HGNC Symbol;Acc:HGNC:995]","ENSG00000129473","protein_coding"
"ENSG00000258643.5",20.5000884304287,0.430614555667671,0.428285387447427,0.177129925337062,0.287177210431287,"BCL2L2-PABPN1","BCL2L2-PABPN1 readthrough [Source:HGNC Symbol;Acc:HGNC:42959]","ENSG00000258643","protein_coding"
"ENSG00000100836.10",881.683790964384,0.276584210947988,0.131939453112193,0.0314811939026652,0.0692280065796359,"PABPN1","poly(A) binding protein nuclear 1 [Source:HGNC Symbol;Acc:HGNC:8565]","ENSG00000100836","protein_coding"
"ENSG00000092096.17",88.9213567622363,0.544770290613275,0.245512681449086,0.0150031157818849,0.0366061453051332,"SLC22A17","solute carrier family 22 member 17 [Source:HGNC Symbol;Acc:HGNC:23095]","ENSG00000092096","protein_coding"
"ENSG00000166091.21",3.50433915987764,0.643588083464297,0.951086318164826,0.0548212115040396,0.110209097751869,"CMTM5","CKLF like MARVEL transmembrane domain containing 5 [Source:HGNC Symbol;Acc:HGNC:19176]","ENSG00000166091","protein_coding"
"ENSG00000129460.16",285.130638805317,-0.519670874225142,0.171788218996696,0.00153376417470415,0.00491952343108246,"NGDN","neuroguidin [Source:HGNC Symbol;Acc:HGNC:20271]","ENSG00000129460","protein_coding"
"ENSG00000157306.14",8.4535882768923,0.342772882243617,0.543636985429377,0.283287463776939,0.412911625218268,"ZFHX2-AS1","ZFHX2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:52658]","ENSG00000157306","lncRNA"
"ENSG00000136367.14",74.1945357539073,-0.690924008169309,0.294041635101189,0.00766843589687185,0.0204567806018763,"ZFHX2","zinc finger homeobox 2 [Source:HGNC Symbol;Acc:HGNC:20152]","ENSG00000136367","protein_coding"
"ENSG00000259431.6",224.376978011362,0.637302427502427,0.193080874176593,0.000490296189058834,0.00177147166829947,"THTPA","thiamine triphosphatase [Source:HGNC Symbol;Acc:HGNC:18987]","ENSG00000259431","protein_coding"
"ENSG00000213983.12",164.849386841653,0.30954297289048,0.205081752859497,0.108038921063233,0.193169233419405,"AP1G2","adaptor related protein complex 1 subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:556]","ENSG00000213983","protein_coding"
"ENSG00000258727.1",18.7119839538196,0.22461034863531,0.391202230056824,0.455268623623737,0.588552897968875,"AL135999.1","novel transcript, antisense to AP1G2","ENSG00000258727","lncRNA"
"ENSG00000100867.15",105.616432715172,-2.55228710946273,0.27472674699862,1.67534223348096e-21,5.76082033782702e-20,"DHRS2","dehydrogenase/reductase 2 [Source:HGNC Symbol;Acc:HGNC:18349]","ENSG00000100867","protein_coding"
"ENSG00000215256.4",105.982500277774,0.197758574279364,0.224877008180904,0.341961809035126,0.47581069620881,"DHRS4-AS1","DHRS4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:23175]","ENSG00000215256","lncRNA"
"ENSG00000157326.19",62.7099017743558,0.169573522888426,0.267700254388983,0.479664169554763,0.612201781079503,"DHRS4","dehydrogenase/reductase 4 [Source:HGNC Symbol;Acc:HGNC:16985]","ENSG00000157326","protein_coding"
"ENSG00000187630.17",102.89084312721,0.00482677808472794,0.226956872384165,0.983075681134192,0.989849162994791,"DHRS4L2","dehydrogenase/reductase 4 like 2 [Source:HGNC Symbol;Acc:HGNC:19731]","ENSG00000187630","protein_coding"
"ENSG00000129535.13",23.4186430110472,0.199296644529907,0.362082586144978,0.493437964195899,0.624549507236614,"NRL","neural retina leucine zipper [Source:HGNC Symbol;Acc:HGNC:8002]","ENSG00000129535","protein_coding"
"ENSG00000100889.12",347.211968608881,-0.836383495189097,0.186362950299999,2.54416246625753e-06,1.4198169246282e-05,"PCK2","phosphoenolpyruvate carboxykinase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:8725]","ENSG00000100889","protein_coding"
"ENSG00000100897.18",737.998570456891,0.886690276937844,0.158555959107523,7.49295639611797e-09,6.29470981591201e-08,"DCAF11","DDB1 and CUL4 associated factor 11 [Source:HGNC Symbol;Acc:HGNC:20258]","ENSG00000100897","protein_coding"
"ENSG00000092010.15",1312.13334110325,0.43236324798483,0.15254401053004,0.00341865682331265,0.0100280969774985,"PSME1","proteasome activator subunit 1 [Source:HGNC Symbol;Acc:HGNC:9568]","ENSG00000092010","protein_coding"
"ENSG00000100908.14",214.718533189289,-0.967559605098144,0.191295746541588,1.16715156164742e-07,8.08512841651359e-07,"EMC9","ER membrane protein complex subunit 9 [Source:HGNC Symbol;Acc:HGNC:20273]","ENSG00000100908","protein_coding"
"ENSG00000100911.16",1115.50275074197,-0.290602046903572,0.138290601202681,0.0302842339716616,0.0669540324954703,"PSME2","proteasome activator subunit 2 [Source:HGNC Symbol;Acc:HGNC:9569]","ENSG00000100911","protein_coding"
"ENSG00000092098.17",7.45988803700644,-0.237492001279573,0.498580312945392,0.435381208095159,0.570013746711339,"RNF31","ring finger protein 31 [Source:HGNC Symbol;Acc:HGNC:16031]","ENSG00000092098","protein_coding"
"ENSG00000259529.2",12.9217654734735,-1.03612570694553,0.652240513628118,0.0180066031949999,0.0429664158295465,"AL136295.5","novel transcript","ENSG00000259529","protein_coding"
"ENSG00000213928.9",40.0411557288637,-1.75613209124315,0.386391488070443,5.94726658243222e-07,3.69269518285106e-06,"IRF9","interferon regulatory factor 9 [Source:HGNC Symbol;Acc:HGNC:6131]","ENSG00000213928","protein_coding"
"ENSG00000100918.13",25.8545452374532,-1.47547682140124,0.45839193007321,0.000163388400198557,0.000649924344488958,"REC8","REC8 meiotic recombination protein [Source:HGNC Symbol;Acc:HGNC:16879]","ENSG00000100918","protein_coding"
"ENSG00000196497.17",73.7647517139075,-0.604735444660368,0.283405614129412,0.0160828783029769,0.0388995747346809,"IPO4","importin 4 [Source:HGNC Symbol;Acc:HGNC:19426]","ENSG00000196497","protein_coding"
"ENSG00000100926.15",134.673834171137,0.619532859102903,0.211637872626117,0.00176426793412581,0.00557909235663438,"TM9SF1","transmembrane 9 superfamily member 1 [Source:HGNC Symbol;Acc:HGNC:11864]","ENSG00000100926","protein_coding"
"ENSG00000276698.1",5.51541990189139,-0.291272407286179,0.556630963050269,0.324478801316124,0.457182213866537,"AL136295.6","novel transcript","ENSG00000276698","lncRNA"
"ENSG00000278784.1",16.0344970229274,-0.617841085753086,0.501167396581597,0.0789188513239147,0.14940394221223,"AL136295.7","novel transcript","ENSG00000278784","lncRNA"
"ENSG00000139908.15",10.1787156730878,0.034922382357424,0.455825548347255,0.906755582617063,0.942556794413495,"TSSK4","testis specific serine kinase 4 [Source:HGNC Symbol;Acc:HGNC:19825]","ENSG00000139908","protein_coding"
"ENSG00000254505.11",8.56946159208741,0.189707445452738,0.486574352149422,0.532549119759262,0.659244126280595,"CHMP4A","charged multivesicular body protein 4A [Source:HGNC Symbol;Acc:HGNC:20274]","ENSG00000254505","protein_coding"
"ENSG00000260669.2",5.85207619257543,-0.196591331894648,0.514436154739673,0.497824500796008,0.628430468027457,"AL096870.2","novel transcript","ENSG00000260669","lncRNA"
"ENSG00000213920.9",8.43644576971957,0.185172337512838,0.477514619340825,0.542517558101366,0.667926967080485,"MDP1","magnesium dependent phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:28781]","ENSG00000213920","protein_coding"
"ENSG00000129559.13",669.422136008807,0.327380862347368,0.162104327689057,0.0355867192040084,0.0768505487884161,"NEDD8","NEDD8 ubiquitin like modifier [Source:HGNC Symbol;Acc:HGNC:7732]","ENSG00000129559","protein_coding"
"ENSG00000100938.17",907.945496202082,0.27091546133621,0.12584733358138,0.0275587167791859,0.0617514856460329,"GMPR2","guanosine monophosphate reductase 2 [Source:HGNC Symbol;Acc:HGNC:4377]","ENSG00000100938","protein_coding"
"ENSG00000092330.18",519.121505904217,0.953743046847909,0.157242322147302,3.97644809120981e-10,3.99788863956152e-09,"TINF2","TERF1 interacting nuclear factor 2 [Source:HGNC Symbol;Acc:HGNC:11824]","ENSG00000092330","protein_coding"
"ENSG00000092295.12",10.1351935615848,0.293789158717284,0.490713279933509,0.354042285969456,0.488411473291858,"TGM1","transglutaminase 1 [Source:HGNC Symbol;Acc:HGNC:11777]","ENSG00000092295","protein_coding"
"ENSG00000100949.14",801.914459097745,1.04772449373707,0.155625458801101,4.31728273945126e-12,5.57762092203249e-11,"RABGGTA","Rab geranylgeranyltransferase subunit alpha [Source:HGNC Symbol;Acc:HGNC:9795]","ENSG00000100949","protein_coding"
"ENSG00000288044.1",6.64795771328518,0.140426126936639,0.502722178657497,0.62476992081435,0.735597287088464,"AL096870.10","novel transcript, antisense to RABGGTAand DHRS1","ENSG00000288044","lncRNA"
"ENSG00000157379.14",344.314135413183,1.76823205517728,0.188518584692127,8.3540024400288e-22,2.88907919947994e-20,"DHRS1","dehydrogenase/reductase 1 [Source:HGNC Symbol;Acc:HGNC:16445]","ENSG00000157379","protein_coding"
"ENSG00000196943.14",744.399558878769,0.652693416472326,0.148972684930009,6.02860580649449e-06,3.13692155414459e-05,"NOP9","NOP9 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:19826]","ENSG00000196943","protein_coding"
"ENSG00000213906.10",26.9022280955527,0.0266859213219653,0.337814425047933,0.925386603697944,0.953864905743701,"LTB4R2","leukotriene B4 receptor 2 [Source:HGNC Symbol;Acc:HGNC:19260]","ENSG00000213906","protein_coding"
"ENSG00000213903.9",110.118343327933,-0.156105535193354,0.211268788596886,0.427743541177893,0.562457101365652,"LTB4R","leukotriene B4 receptor [Source:HGNC Symbol;Acc:HGNC:6713]","ENSG00000213903","protein_coding"
"ENSG00000100968.14",58.5449397445733,-2.16323986584864,0.325008857967715,2.95182217965823e-12,3.88005870374117e-11,"NFATC4","nuclear factor of activated T cells 4 [Source:HGNC Symbol;Acc:HGNC:7778]","ENSG00000100968","protein_coding"
"ENSG00000205978.6",21.7322548746917,0.228814623159512,0.377242741240633,0.440963594144007,0.574908709528051,"NYNRIN","NYN domain and retroviral integrase containing [Source:HGNC Symbol;Acc:HGNC:20165]","ENSG00000205978","protein_coding"
"ENSG00000139899.11",33.5000163067039,0.632242134864362,0.368061549146842,0.0367094580951723,0.0788181349201544,"CBLN3","cerebellin 3 precursor [Source:HGNC Symbol;Acc:HGNC:20146]","ENSG00000139899","protein_coding"
"ENSG00000100441.10",1654.19751633882,1.27949476319649,0.125474770475849,3.76301604417451e-25,1.7318491397197e-23,"KHNYN","KH and NYN domain containing [Source:HGNC Symbol;Acc:HGNC:20166]","ENSG00000100441","protein_coding"
"ENSG00000100445.17",95.6194722365212,0.786913277435891,0.246940864378097,0.000538977807042818,0.00193039437544227,"SDR39U1","short chain dehydrogenase/reductase family 39U member 1 [Source:HGNC Symbol;Acc:HGNC:20275]","ENSG00000100445","protein_coding"
"ENSG00000258744.2",11.156360585572,-0.584999210347223,0.590859288295274,0.10528482217663,0.189236468121705,"AL132800.1","novel transcript, antisense to CMA1","ENSG00000258744","lncRNA"
"ENSG00000258657.5",24.2906402761516,-0.695544123871332,0.440679448965743,0.0395929311049506,0.0838937845472402,"AL136018.1","novel transcript, antisense to GZMB","ENSG00000258657","lncRNA"
"ENSG00000168952.15",10.7979965696531,-2.01757269893517,0.771612963444085,0.000737147770368473,0.00255858601471015,"STXBP6","syntaxin binding protein 6 [Source:HGNC Symbol;Acc:HGNC:19666]","ENSG00000168952","protein_coding"
"ENSG00000139910.20",24.8660663937934,0.223373393166192,0.35835267968338,0.439763171991466,0.573922829339031,"NOVA1","NOVA alternative splicing regulator 1 [Source:HGNC Symbol;Acc:HGNC:7886]","ENSG00000139910","protein_coding"
"ENSG00000257842.6",7.78215730058767,0.636645247372518,0.689744310140283,0.0912247487073838,0.167971294906897,"LINC02588","long intergenic non-protein coding RNA 2588 [Source:HGNC Symbol;Acc:HGNC:19827]","ENSG00000257842","lncRNA"
"ENSG00000258081.4",4.10204815892055,0.0621976133547494,0.528078970988445,0.809473832684497,0.875707471246157,"AL110292.1","novel transcript","ENSG00000258081","lncRNA"
"ENSG00000197358.9",3.10503777516267,-0.188274286562355,0.563919023923136,0.451984740851876,0.585227862251262,"BNIP3P1","BCL2 interacting protein 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:19922]","ENSG00000197358","transcribed_processed_pseudogene"
"ENSG00000257869.1",7.02536337973967,0.835748229694386,0.857994274705249,0.0478329860535474,0.0983466202967502,"AL139023.1","novel transcript","ENSG00000257869","lncRNA"
"ENSG00000258038.6",28.6084741511643,-0.319470076565149,0.352317463964824,0.265848104211944,0.393711181600052,"LINC02327","long intergenic non-protein coding RNA 2327 [Source:HGNC Symbol;Acc:HGNC:53247]","ENSG00000258038","lncRNA"
"ENSG00000258065.1",3.83713345554042,-0.290226063217373,0.601285441652892,0.285060623274447,0.414894302177912,"AL122126.2","Vac14 homolog (S. cerevisiae) (VAC14) pseudogene","ENSG00000258065","processed_pseudogene"
"ENSG00000257523.3",3.44427995517483,-0.0222782121983896,0.526973303643479,0.926185986801097,0.954253827585955,"LINC02326","long intergenic non-protein coding RNA 2326 [Source:HGNC Symbol;Acc:HGNC:53246]","ENSG00000257523","lncRNA"
"ENSG00000258028.3",14.1477542113404,-0.988231666529598,0.590263190676927,0.0172309071287485,0.0413775115822723,"AL135878.1","novel transcript","ENSG00000258028","lncRNA"
"ENSG00000184304.16",165.661784806272,-0.221170742841981,0.18840897550053,0.214443997446238,0.334250998087738,"PRKD1","protein kinase D1 [Source:HGNC Symbol;Acc:HGNC:9407]","ENSG00000184304","protein_coding"
"ENSG00000257636.6",16.500537713499,0.31496605017078,0.428740815154593,0.315758075869307,0.448141581783439,"G2E3-AS1","G2E3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53463]","ENSG00000257636","lncRNA"
"ENSG00000092140.16",197.025648616609,-1.36672697552576,0.274259254800999,9.71973559805975e-08,6.82191919915043e-07,"G2E3","G2/M-phase specific E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:20338]","ENSG00000092140","protein_coding"
"ENSG00000092108.21",251.898304195516,0.628427088577413,0.226334513987124,0.00273929193164956,0.00822606228918239,"SCFD1","sec1 family domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20726]","ENSG00000092108","protein_coding"
"ENSG00000100473.18",34.8048683143785,0.744081797373072,0.379842749169907,0.0171908467666513,0.0413032472726385,"COCH","cochlin [Source:HGNC Symbol;Acc:HGNC:2180]","ENSG00000100473","protein_coding"
"ENSG00000196792.12",254.025609415329,-0.352314503664259,0.216998252194967,0.0800341422770763,0.151088355220278,"STRN3","striatin 3 [Source:HGNC Symbol;Acc:HGNC:15720]","ENSG00000196792","protein_coding"
"ENSG00000100478.15",46.9444473377072,0.395009813074862,0.305974851035112,0.134679042688246,0.230676121695295,"AP4S1","adaptor related protein complex 4 subunit sigma 1 [Source:HGNC Symbol;Acc:HGNC:575]","ENSG00000100478","protein_coding"
"ENSG00000092148.13",799.578208072815,-0.45580617087798,0.190866022374021,0.0114612966981903,0.0289687637479274,"HECTD1","HECT domain E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:20157]","ENSG00000092148","protein_coding"
"ENSG00000129493.15",219.602871596152,0.356894725943353,0.222475808082263,0.08307202497041,0.155685806200374,"HEATR5A","HEAT repeat containing 5A [Source:HGNC Symbol;Acc:HGNC:20276]","ENSG00000129493","protein_coding"
"ENSG00000203546.7",5.26805356661891,0.138021637533408,0.520053028403223,0.619700717185708,0.731531580194354,"AL139353.1","novel protein","ENSG00000203546","protein_coding"
"ENSG00000129480.13",78.335062378724,0.818676171994977,0.261258571639309,0.000584525319938246,0.00207585106258061,"DTD2","D-aminoacyl-tRNA deacylase 2 [Source:HGNC Symbol;Acc:HGNC:20277]","ENSG00000129480","protein_coding"
"ENSG00000151413.17",147.63476881332,0.438160590861591,0.228235405978619,0.0369279259027723,0.0791838050745041,"NUBPL","nucleotide binding protein like [Source:HGNC Symbol;Acc:HGNC:20278]","ENSG00000151413","protein_coding"
"ENSG00000258655.2",290.711335143542,1.4233415582125,0.186746456019903,4.24357055530567e-15,7.72167612010198e-14,"ARHGAP5-AS1","ARHGAP5 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:20279]","ENSG00000258655","lncRNA"
"ENSG00000100852.13",554.543307598518,0.0370188923836313,0.199905597082231,0.845075566020462,0.900647089895239,"ARHGAP5","Rho GTPase activating protein 5 [Source:HGNC Symbol;Acc:HGNC:675]","ENSG00000100852","protein_coding"
"ENSG00000151320.11",22.5760017584887,-0.949216861157803,0.506891520079762,0.0127147923062526,0.0316984766978899,"AKAP6","A-kinase anchoring protein 6 [Source:HGNC Symbol;Acc:HGNC:376]","ENSG00000151320","protein_coding"
"ENSG00000151322.19",10.2640400788789,-0.221448549435467,0.477584320864575,0.467768137088254,0.600505521720154,"NPAS3","neuronal PAS domain protein 3 [Source:HGNC Symbol;Acc:HGNC:19311]","ENSG00000151322","protein_coding"
"ENSG00000129521.15",4.93862546741241,-0.392036423214753,0.618666113031962,0.206509507593868,0.324486518898187,"EGLN3","egl-9 family hypoxia inducible factor 3 [Source:HGNC Symbol;Acc:HGNC:14661]","ENSG00000129521","protein_coding"
"ENSG00000165389.7",638.321031873997,0.397509634493686,0.143331613794062,0.00419272901852041,0.0120352150068209,"SPTSSA","serine palmitoyltransferase small subunit A [Source:HGNC Symbol;Acc:HGNC:20361]","ENSG00000165389","protein_coding"
"ENSG00000129518.9",349.954010755453,-0.014779059214898,0.169244951389421,0.926146888201201,0.954253827585955,"EAPP","E2F associated phosphoprotein [Source:HGNC Symbol;Acc:HGNC:19312]","ENSG00000129518","protein_coding"
"ENSG00000129515.20",465.813245594914,0.530043415137626,0.184862137290282,0.00251436067233847,0.00763681636953585,"SNX6","sorting nexin 6 [Source:HGNC Symbol;Acc:HGNC:14970]","ENSG00000129515","protein_coding"
"ENSG00000240463.1",3.85378763448571,-0.133039339363847,0.534656481951788,0.609980641097011,0.723870679376256,"RPS19P3","ribosomal protein S19 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:23560]","ENSG00000240463","processed_pseudogene"
"ENSG00000165410.15",682.514058432563,0.596297216517347,0.136554012415272,7.11348004033082e-06,3.6541185313679e-05,"CFL2","cofilin 2 [Source:HGNC Symbol;Acc:HGNC:1875]","ENSG00000165410","protein_coding"
"ENSG00000198604.11",348.285962432926,-0.647854803640805,0.22909644251242,0.00220976891097656,0.00681351692683824,"BAZ1A","bromodomain adjacent to zinc finger domain 1A [Source:HGNC Symbol;Acc:HGNC:960]","ENSG00000198604","protein_coding"
"ENSG00000258738.1",24.0418000262343,0.553742505124278,0.405017665942756,0.0808672450811933,0.152311346639961,"AL121603.2","novel transcript, antisense to BAZ1A","ENSG00000258738","lncRNA"
"ENSG00000258704.6",6.35061275933991,0.150993465996499,0.506441494707849,0.599325740845909,0.71555909133804,"SRP54-AS1","SRP54 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:50643]","ENSG00000258704","transcribed_unitary_pseudogene"
"ENSG00000100883.12",550.875188062354,-0.0340898993584579,0.184903436953223,0.843719880179179,0.899679369932839,"SRP54","signal recognition particle 54 [Source:HGNC Symbol;Acc:HGNC:11301]","ENSG00000100883","protein_coding"
"ENSG00000151327.12",231.367330652227,0.109759537597435,0.170556573634563,0.502612598031215,0.632318752809864,"FAM177A1","family with sequence similarity 177 member A1 [Source:HGNC Symbol;Acc:HGNC:19829]","ENSG00000151327","protein_coding"
"ENSG00000092020.10",176.232069191663,0.370400740115109,0.196260526780616,0.0451368859340112,0.0936980208755263,"PPP2R3C","protein phosphatase 2 regulatory subunit B''gamma [Source:HGNC Symbol;Acc:HGNC:17485]","ENSG00000092020","protein_coding"
"ENSG00000100890.16",47.3164267038593,-0.139194548383616,0.292472769703746,0.583966241513656,0.702741011993179,"PRORP","protein only RNase P catalytic subunit [Source:HGNC Symbol;Acc:HGNC:19958]","ENSG00000100890","protein_coding"
"ENSG00000100902.11",317.803991712738,-0.0226220407119569,0.158137829806381,0.881141318548984,0.92545165952009,"PSMA6","proteasome 20S subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:9535]","ENSG00000100902","protein_coding"
"ENSG00000100906.11",1002.56670426361,1.47868985105667,0.149781069514382,9.37964272134306e-24,3.81235051462768e-22,"NFKBIA","NFKB inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:7797]","ENSG00000100906","protein_coding"
