"ensembl_gene_id_version","baseMean","log2FoldChange","lfcSE","pvalue","padj","external_gene_name","description","ensembl_gene_id","gene_type"
"ENSG00000134297.6",37.9316277725404,-1.3562067906542,0.401571075065071,7.17160014966301e-05,0.000609453949489403,"PLEKHA8P1","pleckstrin homology domain containing A8 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:30222]","ENSG00000134297","transcribed_processed_pseudogene"
"ENSG00000177119.16",460.802562403554,0.103831687123127,0.242228855571325,0.618895943567799,0.737646290523887,"ANO6","anoctamin 6 [Source:HGNC Symbol;Acc:HGNC:25240]","ENSG00000177119","protein_coding"
"ENSG00000273015.2",212.993787705098,0.674300518033568,0.217039752494928,0.000602170560517899,0.00353140110706458,"AC008124.1","novel transcript","ENSG00000273015","lncRNA"
"ENSG00000189079.17",249.092897044904,-1.13524071327523,0.397467155268107,0.000489075005086828,0.00298622923288355,"ARID2","AT-rich interaction domain 2 [Source:HGNC Symbol;Acc:HGNC:18037]","ENSG00000189079","protein_coding"
"ENSG00000139218.18",573.296741483958,-1.62317845719613,0.362455322520721,6.08980161246027e-07,1.05653554709919e-05,"SCAF11","SR-related CTD associated factor 11 [Source:HGNC Symbol;Acc:HGNC:10784]","ENSG00000139218","protein_coding"
"ENSG00000111371.16",1201.18111254825,-1.16287954141407,0.303176906587631,1.54015682673246e-05,0.000167496793471783,"SLC38A1","solute carrier family 38 member 1 [Source:HGNC Symbol;Acc:HGNC:13447]","ENSG00000111371","protein_coding"
"ENSG00000134294.14",2776.34280679908,-0.764027513117426,0.309778632322581,0.00306622193586518,0.0132334386209376,"SLC38A2","solute carrier family 38 member 2 [Source:HGNC Symbol;Acc:HGNC:13448]","ENSG00000134294","protein_coding"
"ENSG00000257261.6",10.2235969642124,0.522215530153353,0.629489076661239,0.0768898484096977,0.162947496977194,"AC008014.1","novel transcript","ENSG00000257261","lncRNA"
"ENSG00000139211.6",633.39735259616,-1.42856954305569,0.1950254410943,2.47400672879057e-14,2.44022440555938e-12,"AMIGO2","adhesion molecule with Ig like domain 2 [Source:HGNC Symbol;Acc:HGNC:24073]","ENSG00000139211","protein_coding"
"ENSG00000179715.13",60.9919425988638,0.806928899417345,0.379088501027869,0.00616577442280705,0.0230235210450067,"PCED1B","PC-esterase domain containing 1B [Source:HGNC Symbol;Acc:HGNC:28255]","ENSG00000179715","protein_coding"
"ENSG00000005175.10",300.331858587603,-0.537543433224916,0.366437096947715,0.0480035616924845,0.114294194505915,"RPAP3","RNA polymerase II associated protein 3 [Source:HGNC Symbol;Acc:HGNC:26151]","ENSG00000005175","protein_coding"
"ENSG00000257433.6",7.99767924321314,0.10381581898939,0.424347569360275,0.608153523252001,0.729164032008494,"AC004241.1","novel transcript, antisense to ENDOU and RAPGEF3","ENSG00000257433","lncRNA"
"ENSG00000079337.16",61.275511665531,0.992807543607792,0.350708400221928,0.000681860696998233,0.00389568076813503,"RAPGEF3","Rap guanine nucleotide exchange factor 3 [Source:HGNC Symbol;Acc:HGNC:16629]","ENSG00000079337","protein_coding"
"ENSG00000211584.14",575.022929671801,0.645068894310799,0.218468696374921,0.0010449072159002,0.00549856281659007,"SLC48A1","solute carrier family 48 member 1 [Source:HGNC Symbol;Acc:HGNC:26035]","ENSG00000211584","protein_coding"
"ENSG00000061273.18",526.592478706921,0.1641654145654,0.180459157299371,0.324071872483535,0.472024456100659,"HDAC7","histone deacetylase 7 [Source:HGNC Symbol;Acc:HGNC:14067]","ENSG00000061273","protein_coding"
"ENSG00000111424.12",328.356945300205,0.457315046752613,0.192216686044614,0.00919944921162989,0.0315758722658915,"VDR","vitamin D receptor [Source:HGNC Symbol;Acc:HGNC:12679]","ENSG00000111424","protein_coding"
"ENSG00000134291.12",1444.34531089912,0.603099010268107,0.237770801704111,0.00400204477250801,0.0163635465909355,"TMEM106C","transmembrane protein 106C [Source:HGNC Symbol;Acc:HGNC:28775]","ENSG00000134291","protein_coding"
"ENSG00000139219.19",58.4037191426887,0.269198362187473,0.28586087925303,0.243490004660749,0.38328061220855,"COL2A1","collagen type II alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2200]","ENSG00000139219","protein_coding"
"ENSG00000258203.5",25.8028447842905,0.321114497367122,0.36667033851644,0.212259137171669,0.347200669512813,"AC004801.5","novel transcript","ENSG00000258203","lncRNA"
"ENSG00000079387.14",319.794823507626,-0.675768348323063,0.246484534061913,0.0018025556855933,0.00853164934987518,"SENP1","SUMO specific peptidase 1 [Source:HGNC Symbol;Acc:HGNC:17927]","ENSG00000079387","protein_coding"
"ENSG00000152556.17",1302.54861396255,0.215153229642799,0.182443991941975,0.200170469457764,0.332635900537311,"PFKM","phosphofructokinase, muscle [Source:HGNC Symbol;Acc:HGNC:8877]","ENSG00000152556","protein_coding"
"ENSG00000177981.11",401.059851073619,0.293445344599865,0.201278670723246,0.106277098944864,0.207998685691629,"ASB8","ankyrin repeat and SOCS box containing 8 [Source:HGNC Symbol;Acc:HGNC:17183]","ENSG00000177981","protein_coding"
"ENSG00000177875.5",119.599874543776,0.649693434755908,0.301929180258151,0.00925495518625319,0.0317164194585081,"CCDC184","coiled-coil domain containing 184 [Source:HGNC Symbol;Acc:HGNC:33749]","ENSG00000177875","protein_coding"
"ENSG00000167528.12",233.220183940702,-0.0345467988893135,0.200107489954984,0.847357770064263,0.90391607903258,"ZNF641","zinc finger protein 641 [Source:HGNC Symbol;Acc:HGNC:31834]","ENSG00000167528","protein_coding"
"ENSG00000139620.13",382.420576517254,0.160762689353934,0.200247657630673,0.375168690840416,0.52508356306663,"KANSL2","KAT8 regulatory NSL complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:26024]","ENSG00000139620","protein_coding"
"ENSG00000129315.11",1239.42425622528,-0.0720753272432575,0.25259786926938,0.734345560119596,0.824712408264514,"CCNT1","cyclin T1 [Source:HGNC Symbol;Acc:HGNC:1599]","ENSG00000129315","protein_coding"
"ENSG00000174233.11",871.5142407974,0.131592542095468,0.171568143598529,0.410138147979522,0.558197836384445,"ADCY6","adenylate cyclase 6 [Source:HGNC Symbol;Acc:HGNC:237]","ENSG00000174233","protein_coding"
"ENSG00000167535.8",420.879440255537,0.0537999168614143,0.195118780255044,0.763164881353847,0.846050046572126,"CACNB3","calcium voltage-gated channel auxiliary subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:1403]","ENSG00000167535","protein_coding"
"ENSG00000174243.10",1592.31006547605,0.661979544249231,0.17993275835073,7.89514875855282e-05,0.000663732186151767,"DDX23","DEAD-box helicase 23 [Source:HGNC Symbol;Acc:HGNC:17347]","ENSG00000174243","protein_coding"
"ENSG00000172602.11",20.9115706098182,-0.214027543288876,0.364017582319434,0.381189324211386,0.530926915344229,"RND1","Rho family GTPase 1 [Source:HGNC Symbol;Acc:HGNC:18314]","ENSG00000172602","protein_coding"
"ENSG00000139537.11",34.2057636708142,0.0560917902421653,0.302681769822995,0.809286253184457,0.879439388715484,"CCDC65","coiled-coil domain containing 65 [Source:HGNC Symbol;Acc:HGNC:29937]","ENSG00000139537","protein_coding"
"ENSG00000134285.11",374.02393167357,0.0277344226308697,0.179406718944794,0.868415036116765,0.918209061969124,"FKBP11","FKBP prolyl isomerase 11 [Source:HGNC Symbol;Acc:HGNC:18624]","ENSG00000134285","protein_coding"
"ENSG00000134287.10",4517.98022518287,0.625269800004133,0.21456776184618,0.00127832120278361,0.00644869280266295,"ARF3","ADP ribosylation factor 3 [Source:HGNC Symbol;Acc:HGNC:654]","ENSG00000134287","protein_coding"
"ENSG00000169884.14",40.9096321158116,-0.948233157613023,0.403305265417127,0.00292961688048566,0.0127320197855248,"WNT10B","Wnt family member 10B [Source:HGNC Symbol;Acc:HGNC:12775]","ENSG00000169884","protein_coding"
"ENSG00000181418.8",99.3050073302437,1.34184000288301,0.273420512296663,1.06516523800655e-07,2.3406008472046e-06,"DDN","dendrin [Source:HGNC Symbol;Acc:HGNC:24458]","ENSG00000181418","protein_coding"
"ENSG00000181929.13",2554.53017582541,0.52661090377347,0.188751065794242,0.00237779070928598,0.0107186841018655,"PRKAG1","protein kinase AMP-activated non-catalytic subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:9385]","ENSG00000181929","protein_coding"
"ENSG00000167548.15",1702.08885587518,0.433771467320576,0.162073383517505,0.00423415235714714,0.0171139208710559,"KMT2D","lysine methyltransferase 2D [Source:HGNC Symbol;Acc:HGNC:7133]","ENSG00000167548","protein_coding"
"ENSG00000167550.11",114.942477172641,1.31291765961489,0.288622523408403,6.07148130629746e-07,1.05575929214409e-05,"RHEBL1","RHEB like 1 [Source:HGNC Symbol;Acc:HGNC:21166]","ENSG00000167550","protein_coding"
"ENSG00000139549.4",29.421857967896,0.193827290771545,0.334852681321856,0.426686648925626,0.573402484677106,"DHH","desert hedgehog signaling molecule [Source:HGNC Symbol;Acc:HGNC:2865]","ENSG00000139549","protein_coding"
"ENSG00000139636.15",741.752767923575,1.29675106597893,0.242089176644956,9.85601695970924e-09,2.84667156506754e-07,"LMBR1L","limb development membrane protein 1 like [Source:HGNC Symbol;Acc:HGNC:18268]","ENSG00000139636","protein_coding"
"ENSG00000123416.15",7352.13499048805,-0.153699073144133,0.213437798965543,0.434752948016429,0.581072756148064,"TUBA1B","tubulin alpha 1b [Source:HGNC Symbol;Acc:HGNC:18809]","ENSG00000123416","protein_coding"
"ENSG00000167552.14",2050.95450073979,0.659569862968483,0.235246375290862,0.00160751652360335,0.00777748318050477,"TUBA1A","tubulin alpha 1a [Source:HGNC Symbol;Acc:HGNC:20766]","ENSG00000167552","protein_coding"
"ENSG00000167553.16",4381.2588054011,0.118120106314496,0.202338445421524,0.526796363279436,0.662131751422682,"TUBA1C","tubulin alpha 1c [Source:HGNC Symbol;Acc:HGNC:20768]","ENSG00000167553","protein_coding"
"ENSG00000135451.13",345.965638289938,0.161820067544706,0.208859047432979,0.386979968413331,0.536056364638323,"TROAP","trophinin associated protein [Source:HGNC Symbol;Acc:HGNC:12327]","ENSG00000135451","protein_coding"
"ENSG00000186897.5",11.2732352658631,0.00503290801648372,0.391770717733863,0.983392766871124,0.990210610418266,"C1QL4","complement C1q like 4 [Source:HGNC Symbol;Acc:HGNC:31416]","ENSG00000186897","protein_coding"
"ENSG00000178401.16",275.529339547907,0.0482726762390203,0.196514774504438,0.788551323764329,0.864328878560053,"DNAJC22","DnaJ heat shock protein family (Hsp40) member C22 [Source:HGNC Symbol;Acc:HGNC:25802]","ENSG00000178401","protein_coding"
"ENSG00000123352.18",345.37925637882,0.348558423080917,0.198065662953131,0.052146670918406,0.121502938350755,"SPATS2","spermatogenesis associated serine rich 2 [Source:HGNC Symbol;Acc:HGNC:18650]","ENSG00000123352","protein_coding"
"ENSG00000135519.8",65.5270230621974,1.86846518533961,0.335499918708702,1.98229455392204e-09,6.96543593256017e-08,"KCNH3","potassium voltage-gated channel subfamily H member 3 [Source:HGNC Symbol;Acc:HGNC:6252]","ENSG00000135519","protein_coding"
"ENSG00000187778.14",1619.98459260096,0.805134250211944,0.221524650153941,6.62914695535259e-05,0.000569225738001841,"MCRS1","microspherule protein 1 [Source:HGNC Symbol;Acc:HGNC:6960]","ENSG00000187778","protein_coding"
"ENSG00000110844.13",117.764679699805,0.0756457589553471,0.223894688200321,0.702242578887143,0.801346851842931,"PRPF40B","pre-mRNA processing factor 40 homolog B [Source:HGNC Symbol;Acc:HGNC:25031]","ENSG00000110844","protein_coding"
"ENSG00000135436.8",13.5999598842297,-0.0919937633707569,0.388977106443758,0.677974367857757,0.783147182989758,"FAM186B","family with sequence similarity 186 member B [Source:HGNC Symbol;Acc:HGNC:25296]","ENSG00000135436","protein_coding"
"ENSG00000161791.14",926.321532407754,0.117824382094867,0.165971978095738,0.448388523330965,0.593466844367056,"FMNL3","formin like 3 [Source:HGNC Symbol;Acc:HGNC:23698]","ENSG00000161791","protein_coding"
"ENSG00000139644.13",9920.55662031634,1.12031644188046,0.194499806451542,1.130917178169e-09,4.1557799920668e-08,"TMBIM6","transmembrane BAX inhibitor motif containing 6 [Source:HGNC Symbol;Acc:HGNC:11723]","ENSG00000139644","protein_coding"
"ENSG00000167566.17",964.130603961979,-0.606590218252745,0.176096857284634,0.000213283405345878,0.00152092417198016,"NCKAP5L","NCK associated protein 5 like [Source:HGNC Symbol;Acc:HGNC:29321]","ENSG00000167566","protein_coding"
"ENSG00000258057.6",10.8990071660566,-0.163607069393177,0.418300351168469,0.463124376872002,0.606854077259802,"BCDIN3D-AS1","BCDIN3D antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44113]","ENSG00000258057","lncRNA"
"ENSG00000186666.6",170.10783148601,0.399635578980152,0.26431745497009,0.0718668762086774,0.154688759658762,"BCDIN3D","BCDIN3 domain containing RNA methyltransferase [Source:HGNC Symbol;Acc:HGNC:27050]","ENSG00000186666","protein_coding"
"ENSG00000135472.9",105.781857297494,1.25733299588728,0.306426541841113,4.62256584145329e-06,6.07708009328988e-05,"FAIM2","Fas apoptotic inhibitory molecule 2 [Source:HGNC Symbol;Acc:HGNC:17067]","ENSG00000135472","protein_coding"
"ENSG00000161800.13",1129.99073372095,0.304487250840466,0.164926795137112,0.046871868053357,0.112257509780086,"RACGAP1","Rac GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:9804]","ENSG00000161800","protein_coding"
"ENSG00000110881.12",211.253190232941,1.29579375863415,0.234990660277078,4.29095873929534e-09,1.38637967742063e-07,"ASIC1","acid sensing ion channel subunit 1 [Source:HGNC Symbol;Acc:HGNC:100]","ENSG00000110881","protein_coding"
"ENSG00000066117.15",2645.68946855274,0.649268805688748,0.193149721630029,0.000260754496953775,0.00178960669601488,"SMARCD1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1 [Source:HGNC Symbol;Acc:HGNC:11106]","ENSG00000066117","protein_coding"
"ENSG00000167588.13",50.4563712264336,0.369737976520691,0.320162913090017,0.134674777703787,0.247832793529957,"GPD1","glycerol-3-phosphate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:4455]","ENSG00000167588","protein_coding"
"ENSG00000178449.9",656.573863470272,0.849285001681162,0.22936207998724,4.61211250311633e-05,0.000420455714784389,"COX14","cytochrome c oxidase assembly factor COX14 [Source:HGNC Symbol;Acc:HGNC:28216]","ENSG00000178449","protein_coding"
"ENSG00000139624.14",443.420253108052,0.146234106562202,0.19122075832294,0.402852564843242,0.551085541250399,"CERS5","ceramide synthase 5 [Source:HGNC Symbol;Acc:HGNC:23749]","ENSG00000139624","protein_coding"
"ENSG00000050405.13",1103.15784544103,-1.13419018695923,0.291550994535959,1.2962414769945e-05,0.00014610260550012,"LIMA1","LIM domain and actin binding 1 [Source:HGNC Symbol;Acc:HGNC:24636]","ENSG00000050405","protein_coding"
"ENSG00000161813.22",884.298723440546,-0.924178040420978,0.338338333859851,0.00102154721415014,0.00539051730650161,"LARP4","La ribonucleoprotein 4 [Source:HGNC Symbol;Acc:HGNC:24320]","ENSG00000161813","protein_coding"
"ENSG00000066084.13",1268.43225499772,0.202863035799864,0.160984403776141,0.179211659991738,0.306697095149141,"DIP2B","disco interacting protein 2 homolog B [Source:HGNC Symbol;Acc:HGNC:29284]","ENSG00000066084","protein_coding"
"ENSG00000123268.9",327.929424997175,-0.429946213104834,0.268121113519962,0.0552003459942018,0.126796999007618,"ATF1","activating transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:783]","ENSG00000123268","protein_coding"
"ENSG00000185432.12",62.7975528173296,0.558872577577435,0.309767515538216,0.0251036420070519,0.0689287973726217,"METTL7A","methyltransferase like 7A [Source:HGNC Symbol;Acc:HGNC:24550]","ENSG00000185432","protein_coding"
"ENSG00000110911.16",342.321561175248,1.12761719707777,0.209285696007628,1.08206231354006e-08,3.07289576936422e-07,"SLC11A2","solute carrier family 11 member 2 [Source:HGNC Symbol;Acc:HGNC:10908]","ENSG00000110911","protein_coding"
"ENSG00000050426.16",1220.90937388946,0.763115622837191,0.189762898137362,1.56203194592527e-05,0.000169183147552275,"LETMD1","LETM1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24241]","ENSG00000050426","protein_coding"
"ENSG00000110925.7",746.713489230076,0.659102428760774,0.184737285339426,0.000119693148039115,0.000941372102937857,"CSRNP2","cysteine and serine rich nuclear protein 2 [Source:HGNC Symbol;Acc:HGNC:16006]","ENSG00000110925","protein_coding"
"ENSG00000135457.10",560.265190994288,-0.233137975898228,0.183455084006594,0.165540769084207,0.289473309085444,"TFCP2","transcription factor CP2 [Source:HGNC Symbol;Acc:HGNC:11748]","ENSG00000135457","protein_coding"
"ENSG00000184271.17",19.4364115660341,0.0931068767682645,0.348676829923437,0.695606357878573,0.796097332656528,"POU6F1","POU class 6 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9224]","ENSG00000184271","protein_coding"
"ENSG00000183283.16",2024.69007307848,-0.153031508158261,0.156591196097365,0.297812703042196,0.444040254340388,"DAZAP2","DAZ associated protein 2 [Source:HGNC Symbol;Acc:HGNC:2684]","ENSG00000183283","protein_coding"
"ENSG00000170545.17",575.226417702734,0.773965735827176,0.200414277814053,2.88537143028997e-05,0.000281376072521183,"SMAGP","small cell adhesion glycoprotein [Source:HGNC Symbol;Acc:HGNC:26918]","ENSG00000170545","protein_coding"
"ENSG00000139629.16",94.9195002126888,-0.343894299275471,0.24826646005305,0.104444206898276,0.20520151445487,"GALNT6","polypeptide N-acetylgalactosaminyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:4128]","ENSG00000139629","protein_coding"
"ENSG00000050438.17",127.465140046018,1.40187600115587,0.259061342942955,6.56594523616296e-09,1.99066928134165e-07,"SLC4A8","solute carrier family 4 member 8 [Source:HGNC Symbol;Acc:HGNC:11034]","ENSG00000050438","protein_coding"
"ENSG00000196876.18",22.8888957270472,-0.760832867150385,0.497941624116096,0.0216361592161563,0.0613634792721561,"SCN8A","sodium voltage-gated channel alpha subunit 8 [Source:HGNC Symbol;Acc:HGNC:10596]","ENSG00000196876","protein_coding"
"ENSG00000135503.13",401.169331385784,0.2536687716866,0.178204909256848,0.123191253258378,0.231762473746641,"ACVR1B","activin A receptor type 1B [Source:HGNC Symbol;Acc:HGNC:172]","ENSG00000135503","protein_coding"
"ENSG00000161835.11",34.2610707279041,-0.118652867647824,0.30098013279092,0.60833796585207,0.729164032008494,"GRASP","general receptor for phosphoinositides 1 associated scaffold protein [Source:HGNC Symbol;Acc:HGNC:18707]","ENSG00000161835","protein_coding"
"ENSG00000123358.20",2761.65045285279,-0.378760713392699,0.179378527341437,0.0217303676091169,0.0615770991321168,"NR4A1","nuclear receptor subfamily 4 group A member 1 [Source:HGNC Symbol;Acc:HGNC:7980]","ENSG00000123358","protein_coding"
"ENSG00000123395.14",1349.68774505944,0.674386732400414,0.220421469064693,0.00069030756336925,0.00393397356776703,"ATG101","autophagy related 101 [Source:HGNC Symbol;Acc:HGNC:25679]","ENSG00000123395","protein_coding"
"ENSG00000167767.14",1389.36317389172,0.0908253865020158,0.191048596176034,0.604045892400022,0.726131157110227,"KRT80","keratin 80 [Source:HGNC Symbol;Acc:HGNC:27056]","ENSG00000167767","protein_coding"
"ENSG00000135480.16",39.457398631083,-0.117347282955201,0.321112158302829,0.617204475947201,0.736607313992394,"KRT7","keratin 7 [Source:HGNC Symbol;Acc:HGNC:6445]","ENSG00000135480","protein_coding"
"ENSG00000205426.10",22.6565355199735,-0.13317870007751,0.392226939630861,0.553844305658622,0.685029582567629,"KRT81","keratin 81 [Source:HGNC Symbol;Acc:HGNC:6458]","ENSG00000205426","protein_coding"
"ENSG00000185479.6",268.425804277884,-0.991605676702692,0.281353003584367,6.70337482128056e-05,0.000574628814078295,"KRT6B","keratin 6B [Source:HGNC Symbol;Acc:HGNC:6444]","ENSG00000185479","protein_coding"
"ENSG00000205420.11",11.37901053247,-7.5627985617781,2.73036388249336,2.03406788122658e-07,4.07573601326387e-06,"KRT6A","keratin 6A [Source:HGNC Symbol;Acc:HGNC:6443]","ENSG00000205420","protein_coding"
"ENSG00000185640.6",8.45483912191704,0.158018299273227,0.432995986440413,0.453758616846533,0.598391615172935,"KRT79","keratin 79 [Source:HGNC Symbol;Acc:HGNC:28930]","ENSG00000185640","protein_coding"
"ENSG00000170421.12",477.298507502225,0.59191817529247,0.225559862690257,0.00322977099525796,0.013765793090465,"KRT8","keratin 8 [Source:HGNC Symbol;Acc:HGNC:6446]","ENSG00000170421","protein_coding"
"ENSG00000111057.11",3285.07014822121,0.745617868061451,0.193175931881592,3.1320002868952e-05,0.00030268063609095,"KRT18","keratin 18 [Source:HGNC Symbol;Acc:HGNC:6430]","ENSG00000111057","protein_coding"
"ENSG00000063046.17",6344.95363264559,0.553689284297248,0.171112021418049,0.000530822882996852,0.00319205400855757,"EIF4B","eukaryotic translation initiation factor 4B [Source:HGNC Symbol;Acc:HGNC:3285]","ENSG00000063046","protein_coding"
"ENSG00000257337.7",80.7241796917701,0.264756367643927,0.26623346330341,0.231083119215953,0.369510073193171,"AC068888.1","novel transcript, antisense to TENC1 & EIF4B","ENSG00000257337","lncRNA"
"ENSG00000111077.18",877.77125189722,0.233068926859725,0.175664412333217,0.151533917633945,0.270343032746569,"TNS2","tensin 2 [Source:HGNC Symbol;Acc:HGNC:19737]","ENSG00000111077","protein_coding"
"ENSG00000167778.9",847.697346878673,0.740193585104155,0.22544226263126,0.000276137799602796,0.00187576901734639,"SPRYD3","SPRY domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25920]","ENSG00000167778","protein_coding"
"ENSG00000167779.9",631.266314885567,-0.349470022329701,0.229827838121303,0.0810634909400069,0.169612143717034,"IGFBP6","insulin like growth factor binding protein 6 [Source:HGNC Symbol;Acc:HGNC:5475]","ENSG00000167779","protein_coding"
"ENSG00000139631.18",111.758236141928,0.64811413290501,0.266458672240881,0.00462120184344169,0.0183572097193242,"CSAD","cysteine sulfinic acid decarboxylase [Source:HGNC Symbol;Acc:HGNC:18966]","ENSG00000139631","protein_coding"
"ENSG00000139651.11",980.529289428699,-0.0739878497415245,0.178047409041644,0.651655622825217,0.762916340249084,"ZNF740","zinc finger protein 740 [Source:HGNC Symbol;Acc:HGNC:27465]","ENSG00000139651","protein_coding"
"ENSG00000172819.17",884.863567268546,-0.571361579682584,0.196303387224711,0.00143627493404076,0.00709070661836243,"RARG","retinoic acid receptor gamma [Source:HGNC Symbol;Acc:HGNC:9866]","ENSG00000172819","protein_coding"
"ENSG00000182544.9",671.416156713293,0.819573113779849,0.25160580280348,0.000249415242564551,0.0017265467313252,"MFSD5","major facilitator superfamily domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28156]","ENSG00000182544","protein_coding"
"ENSG00000135476.12",839.340801915244,0.0587068056352293,0.185457524278872,0.731755511569324,0.822955129161666,"ESPL1","extra spindle pole bodies like 1, separase [Source:HGNC Symbol;Acc:HGNC:16856]","ENSG00000135476","protein_coding"
"ENSG00000123349.14",3662.37187651446,1.2819468206008,0.211199644588073,1.6391842204547e-10,7.35222334174536e-09,"PFDN5","prefoldin subunit 5 [Source:HGNC Symbol;Acc:HGNC:8869]","ENSG00000123349","protein_coding"
"ENSG00000257605.2",79.1885916525685,0.429557417332065,0.319188789875335,0.0845589086223454,0.174708488889143,"AC073611.1","novel transcript, antisense to PFDN5 and C12orf10","ENSG00000257605","lncRNA"
"ENSG00000139637.14",1625.87444129933,0.756254638683986,0.218342217662552,0.000140339015718578,0.00107817127945003,"C12orf10","chromosome 12 open reading frame 10 [Source:HGNC Symbol;Acc:HGNC:17590]","ENSG00000139637","protein_coding"
"ENSG00000094914.14",1028.23730669611,0.182402931275798,0.190257086369488,0.294072631319351,0.439926194587022,"AAAS","aladin WD repeat nucleoporin [Source:HGNC Symbol;Acc:HGNC:13666]","ENSG00000094914","protein_coding"
"ENSG00000185591.10",1340.08145341787,0.0070540421706721,0.168144159313732,0.965474542871995,0.979541399693827,"SP1","Sp1 transcription factor [Source:HGNC Symbol;Acc:HGNC:11205]","ENSG00000185591","protein_coding"
"ENSG00000205352.11",543.820200805128,0.112858009573358,0.198850510095978,0.531832204657025,0.666812556196631,"PRR13","proline rich 13 [Source:HGNC Symbol;Acc:HGNC:24528]","ENSG00000205352","protein_coding"
"ENSG00000197111.16",3924.27354172766,0.353926203492633,0.183198160998874,0.0354809440395448,0.0902860665114398,"PCBP2","poly(rC) binding protein 2 [Source:HGNC Symbol;Acc:HGNC:8648]","ENSG00000197111","protein_coding"
"ENSG00000139625.13",707.119584792232,0.541774487305173,0.209475198173277,0.00415417429035101,0.0168711472510927,"MAP3K12","mitogen-activated protein kinase kinase kinase 12 [Source:HGNC Symbol;Acc:HGNC:6851]","ENSG00000139625","protein_coding"
"ENSG00000270175.1",29.3238215411107,0.0578695987429181,0.32207630223794,0.805253191164792,0.876900254588909,"AC023509.3","novel transcript, antisense to TARBP2","ENSG00000270175","lncRNA"
"ENSG00000139546.11",894.905031395451,0.423391208917932,0.226219240120649,0.03365540713002,0.0866382442155308,"TARBP2","TARBP2 subunit of RISC loading complex [Source:HGNC Symbol;Acc:HGNC:11569]","ENSG00000139546","protein_coding"
"ENSG00000170653.19",365.917742277069,0.493958966327891,0.201978206289904,0.00691063268492599,0.025272697468854,"ATF7","activating transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:792]","ENSG00000170653","protein_coding"
"ENSG00000135390.21",3294.23179957833,0.188713465888455,0.200677117806,0.289867788528186,0.435086985733744,"ATP5MC2","ATP synthase membrane subunit c locus 2 [Source:HGNC Symbol;Acc:HGNC:842]","ENSG00000135390","protein_coding"
"ENSG00000012822.16",1154.55491111627,1.30288420839005,0.200463633809671,9.70860286835352e-12,5.65099976115997e-10,"CALCOCO1","calcium binding and coiled-coil domain 1 [Source:HGNC Symbol;Acc:HGNC:29306]","ENSG00000012822","protein_coding"
"ENSG00000249641.2",41.2095138688514,0.170302278506178,0.317470142046024,0.472081914600713,0.615267857248173,"HOXC13-AS","HOXC13 antisense RNA [Source:HGNC Symbol;Acc:HGNC:43753]","ENSG00000249641","lncRNA"
"ENSG00000123364.5",424.667123647085,0.214147804132163,0.186667981930871,0.210406571158565,0.344650935571226,"HOXC13","homeobox C13 [Source:HGNC Symbol;Acc:HGNC:5125]","ENSG00000123364","protein_coding"
"ENSG00000123407.4",113.761019131286,0.220627557733841,0.231997981770392,0.273986542003245,0.416953873420765,"HOXC12","homeobox C12 [Source:HGNC Symbol;Acc:HGNC:5124]","ENSG00000123407","protein_coding"
"ENSG00000228630.5",22.4620721046952,0.0681563364788351,0.33313545582545,0.774474889997578,0.854241434432451,"HOTAIR","HOX transcript antisense RNA [Source:HGNC Symbol;Acc:HGNC:33510]","ENSG00000228630","lncRNA"
"ENSG00000123388.4",125.854248272836,-0.166454795084752,0.251998473015599,0.431669850223385,0.578061574983019,"HOXC11","homeobox C11 [Source:HGNC Symbol;Acc:HGNC:5123]","ENSG00000123388","protein_coding"
"ENSG00000251151.2",10.1291451566684,-0.00725138173697145,0.384117189115059,0.971841883713741,0.98330645574269,"HOXC-AS3","HOXC cluster antisense RNA 3 [Source:HGNC Symbol;Acc:HGNC:43751]","ENSG00000251151","lncRNA"
"ENSG00000180818.5",573.968617094865,0.111406940456328,0.171483986215733,0.48607808408217,0.627449702239131,"HOXC10","homeobox C10 [Source:HGNC Symbol;Acc:HGNC:5122]","ENSG00000180818","protein_coding"
"ENSG00000197757.8",265.546592328834,-0.226373192675338,0.197873114926363,0.205203263898316,0.338590549524074,"HOXC6","homeobox C6 [Source:HGNC Symbol;Acc:HGNC:5128]","ENSG00000197757","protein_coding"
